Curricular units 2nd sem (approved)_low,Curricular units 2nd sem (approved)_medium,Curricular units 2nd sem (approved)_high,Curricular units 2nd sem (grade)_low,Curricular units 2nd sem (grade)_medium,Curricular units 2nd sem (grade)_high,Curricular units 1st sem (approved)_low,Curricular units 1st sem (approved)_medium,Curricular units 1st sem (approved)_high,Curricular units 1st sem (grade)_low,Curricular units 1st sem (grade)_medium,Curricular units 1st sem (grade)_high,Curricular units 2nd sem (evaluations)_low,Curricular units 2nd sem (evaluations)_medium,Curricular units 2nd sem (evaluations)_high,Curricular units 1st sem (evaluations)_low,Curricular units 1st sem (evaluations)_medium,Curricular units 1st sem (evaluations)_high,Age at enrollment_low,Age at enrollment_medium,Age at enrollment_high,Course_low,Course_medium,Course_high,Curricular units 1st sem (enrolled)_low,Curricular units 1st sem (enrolled)_medium,Curricular units 1st sem (enrolled)_high,Application mode_low,Application mode_medium,Application mode_high,Previous qualification (grade)_low,Previous qualification (grade)_medium,Previous qualification (grade)_high,Curricular units 2nd sem (enrolled)_low,Curricular units 2nd sem (enrolled)_medium,Curricular units 2nd sem (enrolled)_high,Mother's occupation_low,Mother's occupation_medium,Mother's occupation_high,Tuition fees up to date_0,Tuition fees up to date_1,Scholarship holder_0,Scholarship holder_1
0.0,1.0,0.0,0.0,0.816593886462882,0.0,0.0,1.0,0.0,0.0,0.9938674761598134,0.0,0.0,0.6875,0.0,0.0,0.6666666666666666,0.04929577464788734,0.0,1.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.25839188134270114,0.07092198581560287,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7765363128491622,0.0,0.0,1.0,0.0,0.029126213592232938,0.6249999999999999,0.0,0.0,0.8484848484848485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.843871975019516,0.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.08296943231441095,0.24752048296679566,0.0,0.6153846153846154,0.0,0.0,0.2273019961365104,0.17769655832571873,0.2692307692307693,0.06250000000000006,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.9449933788326372,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5166747220879652,0.04761904761904766,0.5,0.0,0.9411764705882353,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.08296943231441095,0.24752048296679566,0.0,1.0,0.0,0.0,0.0,0.3082278205630245,0.07692307692307698,0.37500000000000006,0.0,0.0,0.6875,0.0,0.0,0.9285714285714286,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233446109231512,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.7692307692307689,0.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.7857142857142857,0.0,0.01548362256263584,0.8803096669043495,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25839188134270114,0.07092198581560287,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.45614035087719307,0.0,0.9949212798374811,0.0,0.0,0.0,0.2592592592592593,0.0,0.8252230705546874,0.0,0.0,0.09090909090909086,0.23404255319148942,0.0,0.0,0.36619718309859156,0.0,0.9285714285714286,0.0,0.01548362256263584,0.8803096669043495,0.0,0.0,0.0,0.3376623376623377,0.0,0.0,0.9787234042553192,0.0,0.7801418439716316,0.0,0.0,0.0,0.4,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9659090909090906,0.0,0.0,0.6875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8760932944606415,0.0,1.0,0.0,0.0,0.0,0.0,0.4925839188134271,0.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7113594040968342,0.0,0.0,0.8,0.01234567901234569,0.0,0.909090909090909,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7916666666666667,0.012987012987013,0.0,0.9609375,0.0,0.024199843871975192,0.4964539007092201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714282,0.23076923076923078,0.0,0.0,0.9938674761598134,0.0,0.0,0.0,0.34042553191489366,0.0,0.3333333333333333,0.15492957746478875,0.0,1.0,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4925839188134271,0.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.8624454148471613,0.0,0.0,1.0,0.0,0.0,0.30395854413884044,0.1414378743709117,0.0,0.24242424242424238,0.18085106382978727,0.0,0.7777777777777778,0.014084507042253534,0.0,0.0,0.2702702702702703,0.01548362256263584,0.8803096669043495,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.0,0.7405490872502517,0.0,0.6,0.07407407407407408,0.0,0.0,0.8085976591393632,0.0,0.8484848484848485,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.0,0.0,0.903334944417593,0.0,0.5238095238095237,0.09230769230769233,0.35294117647058826,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.7058823529411765,0.0,0.0,0.8743016759776537,0.0,0.0,1.0,0.0,0.0,0.3997792291417536,0.09611451942740261,0.0,0.8484848484848485,0.0,0.0,0.6666666666666666,0.04929577464788734,0.666666666666666,0.0,0.0,0.0,0.9449933788326372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716771387143547,0.0,1.0,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.5021834061135367,0.040534713238464866,0.0,0.8,0.01234567901234569,0.0,0.8843581218707705,0.0,0.0,0.6875,0.0,0.0,0.6875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.27272727272727276,0.11764705882352938,0.0,0.006737787759685625,0.664804469273743,0.0,0.0,1.0,0.0,0.05119152691968211,0.5681818181818182,0.0,0.0,0.5454545454545454,0.074468085106383,0.2692307692307693,0.06250000000000006,0.0,0.0,0.7142857142857143,0.0,0.0,0.9536518284608333,0.0,0.04761904761904766,0.5,0.0,0.0,0.9609375,0.0,1.0,0.0,0.0,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.4039301310043668,0.0890470030185423,0.0,0.8,0.01234567901234569,0.0,0.5339281881458314,0.03266182250649018,0.0,0.6875,0.0,0.0,0.6875,0.0,0.0,0.9285714285714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4142011834319525,0.10584823586273552,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.3064956331877728,0.13715502371711935,0.0,0.6,0.07407407407407408,0.0,0.8137245883543376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.2974238875878221,0.0,0.0,0.0,0.5238095238095237,0.09230769230769233,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.0,0.2605633802816902,0.0,0.42857142857142855,0.10810810810810811,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.8567139737991267,0.0,0.0,0.6,0.07407407407407408,0.0,0.8597185171557357,0.0,0.0,0.5454545454545454,0.074468085106383,0.0,0.6666666666666666,0.04929577464788734,0.11111111111111067,0.285714285714285,0.0,0.0,0.21481481481481482,0.15451895043731853,0.0,0.7916666666666667,0.012987012987013,0.0,0.9609375,0.0,0.0,0.5917159763313607,0.0333494441759303,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.4117647058823529,0.0,0.0,0.8509825327510913,0.0,0.0,0.6153846153846154,0.0,0.0,0.2273019961365104,0.17769655832571873,0.0,0.09090909090909086,0.23404255319148942,0.0,0.5555555555555556,0.08450704225352114,0.0,0.5,0.08108108108108109,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.14062500000000006,0.2340425531914893,0.0,1.0,0.0,0.0,0.7619047619047619,0.015384615384615398,0.0,0.0,0.9596774193548387,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9906890130353818,0.0,0.0,0.8,0.01234567901234569,0.0,0.7638978321528225,0.0,0.0,0.6875,0.0,0.07692307692307698,0.37500000000000006,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8875739644970411,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567375886524823,0.0,1.0,0.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9906890130353818,0.0,0.0,0.8,0.01234567901234569,0.0,0.9172109281574834,0.0,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3364558938329431,0.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.7058823529411765,0.0,0.03481190342504216,0.5949720670391061,0.0,0.14285714285714282,0.23076923076923078,0.0,0.0,0.909090909090909,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,1.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.4314868804664728,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.14129586260733817,0.2836879432624115,0.0,0.04761904761904766,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7272727272727273,0.0,0.0,0.006737787759685625,0.664804469273743,0.0,0.5,0.0,0.0,0.0,0.909090909090909,0.0,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.666666666666666,0.0,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.9609375,0.0,0.0,0.9467455621301772,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.8393854748603353,0.0,0.0,0.8,0.01234567901234569,0.0,0.8843581218707705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8510638297872344,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.4117647058823529,0.0,0.11903425042111178,0.38547486033519546,0.0,0.5,0.0,0.0,0.0,0.0,0.3952486620545618,0.0,0.6969696969696969,0.021276595744680875,0.0,0.5555555555555556,0.08450704225352114,0.0,0.0,0.7837837837837838,0.0,0.9604938271604938,0.0,0.0,0.0,0.27272727272727276,0.0,0.14062500000000006,0.2340425531914893,0.0,1.0,0.0,0.0,0.2857142857142856,0.16923076923076924,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.8510242085661079,0.0,0.0,1.0,0.0,0.0,0.9747033391592311,0.0,0.0,0.6875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9536518284608333,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.10226385636221717,0.3546099290780143,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.9840383080606545,0.0,0.0,0.2,0.19753086419753088,0.0,0.8405543801551533,0.0,0.0,0.6875,0.0,0.0,0.6666666666666666,0.04929577464788734,0.0,0.2857142857142857,0.16216216216216217,0.15148098237122196,0.37659162676988883,0.0,0.0,0.3750000000000001,0.14285714285714288,0.0,0.0,0.44680851063829785,1.0,0.0,0.0,0.0,0.7619047619047619,0.015384615384615398,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3833548943510133,0.0,1.0,0.0,0.0,0.55583005900364,0.022302198519402454,0.0,0.0,0.34042553191489366,0.0,0.5555555555555556,0.08450704225352114,0.666666666666666,0.0,0.0,0.0,0.9393908526026281,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.0,0.11834319526627216,0.22667955534074424,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7860262008733625,0.0,0.0,0.8,0.01234567901234569,0.0,0.6105847361481623,0.0,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.666666666666666,0.0,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14129586260733817,0.2836879432624115,0.0,0.0,1.0,0.0,0.0,0.9512195121951219,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.9840383080606545,0.0,0.0,1.0,0.0,0.0,0.909090909090909,0.0,0.0,0.3939393939393939,0.12765957446808515,0.0,0.3333333333333333,0.15492957746478875,0.0,0.7857142857142857,0.0,0.01548362256263584,0.8803096669043495,0.0,0.0,1.0,0.0,0.0,0.023437500000000056,0.3936170212765957,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,1.0,0.0,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.04366812227074218,0.26692539887882705,0.0,0.0,0.3209876543209877,0.0,0.5103415579912691,0.04381834064643043,0.0,0.24242424242424238,0.18085106382978727,0.0,0.2222222222222222,0.19014084507042256,0.0,1.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.0,0.0,0.3376623376623377,0.0,0.0,0.9787234042553192,0.0,0.5917159763313607,0.0333494441759303,0.0,0.2857142857142856,0.16923076923076924,0.058823529411764754,0.44444444444444436,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.42863303147908555,0.0,0.8,0.01234567901234569,0.0,0.2273019961365104,0.17769655832571873,0.0,0.6875,0.0,0.0,0.6875,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27501208313194775,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3962915049590339,0.0,0.6153846153846154,0.0,0.0,0.3422868181400059,0.12330853239350799,0.0,1.0,0.0,0.07692307692307698,0.37500000000000006,0.0,0.666666666666666,0.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2991783470275495,0.04761904761904766,0.5,0.0,0.9411764705882353,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9441340782122907,0.0,0.0,1.0,0.0,0.007060900264783766,0.6818181818181815,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.6666666666666666,0.04929577464788734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2958579881656804,0.154180763653939,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7765363128491622,0.0,0.0,1.0,0.0,0.0,0.8712169993560853,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.8760932944606415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028372,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.8361362656317376,0.0,1.0,0.0,0.0,0.0,0.5692903450376363,0.2692307692307693,0.06250000000000006,0.0,0.2692307692307693,0.06250000000000006,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,1.0,0.04761904761904766,0.5,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.0,0.27501208313194775,0.04761904761904766,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.45614035087719307,0.0,0.766378872524124,0.0,0.0,0.0,0.3827160493827161,0.029126213592232938,0.6249999999999999,0.0,0.0,0.0,0.6063829787234044,0.0,0.0,0.5070422535211268,0.0,0.7857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.5324675324675324,0.0,0.0,0.44680851063829785,0.0,0.7801418439716316,0.0,0.0,0.0,0.5538461538461539,0.0,0.9024390243902439,0.00537634408602151,1.0,0.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.8044692737430169,0.0,0.0,0.8,0.01234567901234569,0.04751397469844058,0.5776515151515151,0.0,0.0,0.8484848484848485,0.0,0.0,1.0,0.0,0.11111111111111067,0.285714285714285,0.0,0.15148098237122196,0.37659162676988883,0.0,0.0,1.0,0.0,0.0,0.9609375,0.0,0.3754879000780641,0.0,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.17467248908296953,0.2022423458387234,0.0,0.8,0.01234567901234569,0.0,0.8405543801551533,0.0,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4733727810650886,0.08168197196713378,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.0,0.368421052631579,0.0,0.037117903930130855,0.2701595515308322,0.0,0.0,0.3827160493827161,0.0,0.7529468967239181,0.0,0.0,0.0,0.28723404255319157,0.0,0.0,0.7887323943661971,0.0,0.8571428571428571,0.0,0.0,0.9449933788326372,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.5,0.0,0.0,0.27501208313194775,0.0,0.0,0.4,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7096069868995629,0.0,0.0,0.8,0.01234567901234569,0.0,0.9172109281574834,0.0,0.0,0.5454545454545454,0.074468085106383,0.0,0.6875,0.0,0.0,0.7142857142857143,0.0,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,1.0,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
0.7272727272727273,0.0,0.0,0.0,0.0,0.6550237171194477,0.0,0.6153846153846154,0.0,0.13945278022947918,0.3409090909090908,0.0,0.0,1.0,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.9393908526026281,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.0,0.2366863905325443,0.17834702754954074,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.6853438864628817,0.0,0.0,0.4,0.1358024691358025,0.0,0.7395593781620826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.5833333333333334,0.07792207792207793,0.0,0.023437500000000056,0.3936170212765957,0.10226385636221717,0.3546099290780143,0.0,0.0,0.5238095238095237,0.09230769230769233,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.8324022346368716,0.0,0.0,1.0,0.0,0.0,0.7386363636363636,0.0,0.0,0.6875,0.0,0.2692307692307693,0.06250000000000006,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.4314868804664728,0.04761904761904766,0.5,0.0,0.0,0.14062500000000006,0.2340425531914893,1.0,0.0,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.7058823529411765,0.0,0.0,0.73463687150838,0.0,0.0,0.6153846153846154,0.0,0.08428949691085606,0.4829545454545453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11111111111111067,0.285714285714285,0.0,0.15148098237122196,0.37659162676988883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25839188134270114,0.07092198581560287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10226385636221717,0.3546099290780143,0.0,1.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.29279862009486834,0.0,1.0,0.0,0.0,0.4572716401435014,0.06892050646129723,0.2692307692307693,0.06250000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.5135135135135135,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.14062500000000006,0.2340425531914893,0.25839188134270114,0.07092198581560287,0.0,0.04761904761904766,0.5,0.0,0.0,0.975609756097561,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.368421052631579,0.0,0.5915045653036914,0.0,0.0,0.0,0.3827160493827161,0.0,0.5722564621469969,0.014532480529086466,0.0,0.0,0.34042553191489366,0.0,0.5555555555555556,0.08450704225352114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3376623376623377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3230769230769231,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.8882681564245813,0.0,0.0,1.0,0.0,0.0,0.8712169993560853,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.9609375,0.0,0.06323185011709619,0.4255319148936172,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,1.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.08450704225352114,0.666666666666666,0.0,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21935987509758015,0.14184397163120574,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,1.0,0.0,1.0,0.0
0.27272727272727276,0.11764705882352938,0.0,0.0,0.9441340782122907,0.0,0.0,0.6153846153846154,0.0,0.06590173580464842,0.5303030303030299,0.0,0.0,0.5454545454545454,0.074468085106383,0.0,0.1111111111111111,0.22535211267605637,0.666666666666666,0.0,0.0,0.0,0.9536518284608333,0.0,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.06323185011709619,0.4255319148936172,0.0,0.04761904761904766,0.5,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11111111111111067,0.285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023437500000000056,0.3936170212765957,0.0,0.9219858156028372,0.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.909090909090909,0.0,0.2692307692307693,0.06250000000000006,0.0,0.0,0.6875,0.0,0.0,0.9285714285714286,0.0,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.3754879000780641,0.0,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
0.0,0.4117647058823529,0.0,0.0,0.9388646288209601,0.0,0.5,0.0,0.0,0.0,0.9172109281574834,0.0,0.0,1.0,0.0,0.0,0.4444444444444444,0.11971830985915495,0.0,0.7142857142857143,0.0,0.0,0.9449933788326372,0.0,0.04761904761904766,0.5,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.0,0.27501208313194775,0.04761904761904766,0.5,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
